,phrase,label,sentiment,subjectivity,language,count
Kasachstan,Kasachstan,LOC,-0.35,0.0,de,4
Wilhelmshaven.,Wilhelmshaven.,LOC,0.35,0.0,de,4
München.,München.,LOC,0.0,0.0,de,4
Corona-Jahren,Corona-Jahren,LOC,0.0,0.0,de,4
Gemeinde,Gemeinde,LOC,0.3375,0.0,de,4
Leipzig,Leipzig,LOC,0.0,0.0,de,4
Griechenland,Griechenland,LOC,0.35,0.0,,4
Moldau,Moldau,LOC,-0.25,0.0,de,4
Großhandelsplatz,Großhandelsplatz,LOC,-0.175,0.0,de,4
Ostsee,Ostsee,LOC,0.0,0.0,de,4
Braunkohlekraftwerk Jänschwalde,Braunkohlekraftwerk Jänschwalde,LOC,0.0,0.0,de,4
Spaniens,Spaniens,LOC,0.0,0.0,de,4
Mehrparteienhäusern,Mehrparteienhäusern,LOC,0.0,0.0,de,3
Enercity,Enercity,LOC,0.0,1.0,de,3
Brandenburger Straße,Brandenburger Straße,LOC,0.0,0.3333333333333333,de,3
Kaminöfen,Kaminöfen,LOC,0.5833333333333334,0.16666666666666666,de,3
Moldawien,Moldawien,LOC,0.2333333333333333,0.0,de,3
Rom,Rom,LOC,0.0,0.0,de,3
Halle,Halle,LOC,0.0,0.0,de,3
Energiepreispauschale,Energiepreispauschale,LOC,0.0,0.0,de,3
Klimaabgabe,Klimaabgabe,LOC,0.0,0.0,de,3
Kasseler,Kasseler,LOC,0.2333333333333333,0.0,de,3
Harz,Harz,LOC,0.0,0.0,de,3
…,…,LOC,-0.3333333333333333,0.0,de,3
US-Inflation,US-Inflation,LOC,0.6166666666666667,0.0,de,3
Arbeitsplatz,Arbeitsplatz,LOC,-0.6666666666666666,0.0,de,3
Athen,Athen,LOC,0.4666666666666666,0.0,de,3
Statistische Bundesamt,Statistische Bundesamt,LOC,0.6999999999999998,0.0,de,3
Winterthur,Winterthur,LOC,0.0,0.3333333333333333,de,3
Bundes,Bundes,LOC,0.0,0.0,de,3
Republik,Republik,LOC,-0.3333333333333333,0.0,de,3
Landes,Landes,LOC,0.4666666666666666,0.0,de,3
Irlands,Irlands,LOC,0.0,0.0,de,3
Erdgasspeicher,Erdgasspeicher,LOC,0.3333333333333333,0.3333333333333333,de,3
Moskau,Moskau,LOC,-0.2333333333333333,0.0,de,3
Dresden,Dresden,LOC,0.0,0.0,de,3
Thüringens,Thüringens,LOC,0.0,0.0,de,3
EU-Land,EU-Land,LOC,0.0,0.0,de,3
Brunsbüttel,Brunsbüttel,LOC,0.0,0.0,de,3
Grünwald,Grünwald,LOC,0.11666666666666665,0.0,de,3
Berlins,Berlins,LOC,-0.05000000000000001,0.0,de,3
CERN,CERN,LOC,0.16666666666666666,0.5,de,3
Teuerungswelle,Teuerungswelle,LOC,0.0,0.0,de,3
Entlastungspaket,Entlastungspaket,LOC,0.4666666666666666,0.0,de,3
Iran,Iran,LOC,0.0,0.0,de,3
Afrika,Afrika,LOC,0.2333333333333333,0.3333333333333333,de,3
Madrid,Madrid,LOC,-0.3333333333333333,0.0,de,3
EU-Gipfels,EU-Gipfels,LOC,0.0,0.0,de,3
Länderkammer,Länderkammer,LOC,0.0,0.0,de,3
Lwiw,Lwiw,LOC,-0.3333333333333333,0.0,de,3
Energiespardebatten,Energiespardebatten,LOC,-0.10000000000000002,0.0,de,3
Gladbach,Gladbach,LOC,0.0,0.0,de,3
Sauerland,Sauerland,LOC,0.0,0.0,de,3
St…,St…,LOC,0.0,0.3333333333333333,de,3
Forstenrieder Park,Forstenrieder Park,LOC,0.0,1.0,de,3
Warmwasser,Warmwasser,LOC,0.7,0.0,de,2
Heringen,Heringen,LOC,0.0,0.0,de,2
Deutschland:,Deutschland:,LOC,0.0,0.0,de,2
Gases,Gases,LOC,0.0,0.0,de,2
Oberwallis.,Oberwallis.,LOC,0.0,0.0,de,2
Skihänge,Skihänge,LOC,0.0,1.0,de,2
Unterföhring,Unterföhring,LOC,0.0,0.0,de,2
Corona-Krise,Corona-Krise,LOC,-0.35,0.0,de,2
Ostseebad,Ostseebad,LOC,0.125,0.0,de,2
Discounter Aldi Nord,Discounter Aldi Nord,LOC,0.0,0.0,de,2
Haidach,Haidach,LOC,0.0,0.0,de,2
Lubmin,Lubmin,LOC,0.125,0.0,de,2
Dunkelflaute,Dunkelflaute,LOC,-0.07500000000000001,0.0,de,2
Werra,Werra,LOC,0.0,0.0,de,2
Aschheim,Aschheim,LOC,0.0,0.0,de,2
Verkehrsministerium,Verkehrsministerium,LOC,0.0,0.0,de,2
Sölden,Sölden,LOC,0.0,0.0,de,2
Kohlekraftwerk Jänschwalde: Alle Blöcke,Kohlekraftwerk Jänschwalde: Alle Blöcke,LOC,0.0,0.0,de,2
Gaspreisentwicklung,Gaspreisentwicklung,LOC,0.0,0.0,de,2
Kommunen,Kommunen,LOC,0.0,1.0,de,2
städtischen  Schwimmhallen,städtischen  Schwimmhallen,LOC,0.0,0.0,de,2
Gösgen,Gösgen,LOC,0.0,0.0,de,2
Baden-Württemberg,Baden-Württemberg,LOC,0.0,0.0,de,2
Mengen,Mengen,LOC,0.0,0.0,de,2
Tölzer Stadtklinik,Tölzer Stadtklinik,LOC,-0.7,0.0,de,2
Berg.“,Berg.“,LOC,-0.7,0.0,de,2
Portugal,Portugal,LOC,0.0,0.0,de,2
Japans,Japans,LOC,-0.35,0.0,de,2
Energieinfrastuktur,Energieinfrastuktur,LOC,0.0,0.0,de,2
Agora,Agora,LOC,0.0,0.0,de,2
Blackouts,Blackouts,LOC,-0.5166666666666666,0.0,de,2
Süddeutschland.,Süddeutschland.,LOC,0.0,0.0,de,2
Staat Bürgerinnen und Bürger,Staat Bürgerinnen und Bürger,LOC,0.7,0.0,de,2
Land,Land,LOC,0.0,0.0,de,2
Vielerorts,Vielerorts,LOC,0.7,0.0,de,2
Wetter:,Wetter:,LOC,0.0,0.0,de,2
Winter-Vorboten,Winter-Vorboten,LOC,0.0,0.0,de,2
Kasachstan.,Kasachstan.,LOC,0.35,0.0,de,2
Schnee,Schnee,LOC,0.0,0.0,de,2
Wallis,Wallis,LOC,0.0,0.0,de,2
Statistischen Bundesamts,Statistischen Bundesamts,LOC,0.0,0.0,de,2
Belgien,Belgien,LOC,0.0,0.0,de,2
Bahnhof Englschalking,Bahnhof Englschalking,LOC,0.0,0.0,de,2
Münsing,Münsing,LOC,0.0,0.0,de,2
Münchnerin,Münchnerin,LOC,1.0,0.0,de,2
Erdinger,Erdinger,LOC,0.0,0.0,de,2
Grünheide,Grünheide,LOC,0.0,0.0,de,2
A,A,LOC,0.0,0.0,de,2
Enpals,Enpals,LOC,0.0,0.0,de,2
Tirol,Tirol,LOC,0.0,0.5,de,2
Freiburg,Freiburg,LOC,-1.0,0.0,de,2
Landkreis Ebersberg,Landkreis Ebersberg,LOC,0.0,1.0,de,2
Schauer,Schauer,LOC,1.0,0.0,de,2
Ukrainekrieg,Ukrainekrieg,LOC,-0.35,0.0,de,2
Niederösterreich,Niederösterreich,LOC,0.0,0.0,de,2
Umweltbundesamt,Umweltbundesamt,LOC,0.0,0.0,de,2
Deutscjland.,Deutscjland.,LOC,1.0,0.0,de,2
U5,U5,LOC,0.0,0.0,de,2
Münchner S-Bahn,Münchner S-Bahn,LOC,-0.7,0.0,de,2
Nordbayern?,Nordbayern?,LOC,0.0,0.0,de,2
Über-Land-Straßenbahn,Über-Land-Straßenbahn,LOC,0.0,0.0,de,2
Japaner,Japaner,LOC,0.0,0.0,de,2
Bund-Länder-Gipfel,Bund-Länder-Gipfel,LOC,0.7,0.0,de,2
Holzdiebstahl: Holz,Holzdiebstahl: Holz,LOC,0.0,0.0,de,2
Landkreisen,Landkreisen,LOC,0.0,0.0,de,2
Erding,Erding,LOC,0.0,0.0,de,2
Freising,Freising,LOC,0.0,0.0,de,2
Schäftlarn,Schäftlarn,LOC,0.0,1.0,de,2
vereinigten Deutschland.,vereinigten Deutschland.,LOC,0.7,0.0,de,2
Teuer-Winter,Teuer-Winter,LOC,0.0,0.0,de,2
Erdgas-Speicher,Erdgas-Speicher,LOC,0.0,0.0,de,2
Salzgitter,Salzgitter,LOC,0.0,0.0,de,2
Bundesverfassungsgericht,Bundesverfassungsgericht,LOC,0.0,0.0,de,2
Heizen,Heizen,LOC,0.0,0.0,de,2
Energiecharta,Energiecharta,LOC,-0.35,0.0,de,2
EU-Staaten,EU-Staaten,LOC,-0.175,0.75,de,2
MÃ¼nchner,MÃ¼nchner,LOC,0.0,0.0,de,2
hiesigen,hiesigen,LOC,-0.5,0.0,de,2
Mexiko,Mexiko,LOC,0.0,0.0,de,2
Südafrikas,Südafrikas,LOC,0.0,0.0,de,2
Lieferkürzungen,Lieferkürzungen,LOC,-1.0,0.0,de,2
EU-Kommissionschefin,EU-Kommissionschefin,LOC,0.0,0.0,de,2
Bergen.,Bergen.,LOC,0.0,0.0,de,2
Pipeline Eastmed.,Pipeline Eastmed.,LOC,0.7,0.0,de,2
Afrikas,Afrikas,LOC,0.35,0.0,de,2
Energiekrise.,Energiekrise.,LOC,0.0,0.0,de,2
Landkreis Fürth,Landkreis Fürth,LOC,-1.0,0.0,de,2
Wintershall Dea,Wintershall Dea,LOC,0.0,0.0,de,2
Inflationstreibern,Inflationstreibern,LOC,0.0,0.0,de,2
Indien,Indien,LOC,0.0,1.0,de,2
Temperatureinflüsse.,Temperatureinflüsse.,LOC,0.0,1.0,de,2
Bundeswirtschaftsminister Habeck,Bundeswirtschaftsminister Habeck,LOC,0.7,0.0,de,2
Bergen,Bergen,LOC,0.35,0.0,de,2
Stromlücke,Stromlücke,LOC,-0.25,0.25,de,2
Urlaub,Urlaub,LOC,0.35,0.0,de,2
Deutschland!,Deutschland!,LOC,0.0,0.0,de,2
Feldberg im Südschwarzwald,Feldberg im Südschwarzwald,LOC,0.7,0.0,de,2
Chile,Chile,LOC,0.0,0.0,de,2
Wiesbaden.,Wiesbaden.,LOC,0.0,0.0,de,2
Athen.,Athen.,LOC,0.0,0.0,,2
Allgäu.,Allgäu.,LOC,0.0,0.0,de,2
Grüntenhaus,Grüntenhaus,LOC,0.0,0.0,de,2
Starnberger,Starnberger,LOC,0.0,0.0,de,2
Degerndorf,Degerndorf,LOC,0.7,0.0,de,2
Freistaat Bayern,Freistaat Bayern,LOC,0.0,0.5,de,2
Schlossgemächern,Schlossgemächern,LOC,0.0,0.0,de,2
Bremer,Bremer,LOC,-0.35,0.0,de,2
Rekord-Inflation,Rekord-Inflation,LOC,0.0,0.0,de,2
Offenbach.,Offenbach.,LOC,0.0,0.0,de,2
IEA-Chef,IEA-Chef,LOC,0.5,0.0,de,2
Ungarn,Ungarn,LOC,-0.35,0.0,de,2
Garmisch,Garmisch,LOC,0.0,0.0,de,2
Kopenhagen,Kopenhagen,LOC,0.0,0.5,de,2
Ungarns,Ungarns,LOC,0.0,0.5,de,2
Ölradiator,Ölradiator,LOC,-0.7,0.0,de,2
Sachsens,Sachsens,LOC,0.35,0.0,de,2
Expertenvorschläge,Expertenvorschläge,LOC,0.7,0.0,de,2
Kassel,Kassel,LOC,0.0,1.0,de,2
Straße,Straße,LOC,0.35,0.0,de,2
Sachsen-Anhalt.,Sachsen-Anhalt.,LOC,0.0,0.5,de,2
Magdeburg,Magdeburg,LOC,0.7,0.0,de,2
Vierschanzen-Tournee,Vierschanzen-Tournee,LOC,0.0,0.0,de,2
weggefallener,weggefallener,LOC,0.0,0.0,de,2
Saltiwka,Saltiwka,LOC,0.0,0.0,de,2
Gasspeicher-Füllstand,Gasspeicher-Füllstand,LOC,-0.25,0.25,de,2
Schiefergestein,Schiefergestein,LOC,0.7,0.0,de,2
Fracking-Methode,Fracking-Methode,LOC,0.7,0.0,de,2
Italiens,Italiens,LOC,-1.0,0.0,de,2
Bangladeschs,Bangladeschs,LOC,0.7,0.0,de,2
Lang,Lang,LOC,0.0,0.0,de,2
Tankrabatt,Tankrabatt,LOC,0.0,0.0,de,2
Bosporus,Bosporus,LOC,0.0,0.0,de,2
Inflationskrise,Inflationskrise,LOC,0.7,0.0,de,2
Oberstdorf,Oberstdorf,LOC,0.0,0.0,de,2
Libanon,Libanon,LOC,0.0,0.0,de,2
alpine,alpine,LOC,0.5249999999999999,0.0,de,2
Genf,Genf,LOC,0.0,0.0,de,2
Landtagswahl,Landtagswahl,LOC,0.0,1.0,de,2
Rekordniveaus,Rekordniveaus,LOC,0.0,0.0,de,2
Klimaaktivisten,Klimaaktivisten,LOC,0.35,0.0,de,2
Pyrenäen,Pyrenäen,LOC,0.0,0.0,de,2
Hannover,Hannover,LOC,0.0,0.0,de,2
Privathaushalten,Privathaushalten,LOC,0.7,0.0,,2
Normandie,Normandie,LOC,-0.35,0.0,de,2
Österreicher,Österreicher,LOC,-1.0,0.0,de,2
XXL-Europagipfel,XXL-Europagipfel,LOC,-0.7,0.0,de,2
Krisenwinter,Krisenwinter,LOC,0.0,0.0,de,2
Bobrennen,Bobrennen,LOC,0.0,0.0,de,2
Westdeutschland,Westdeutschland,LOC,0.0,1.0,de,2
Bundesamt,Bundesamt,LOC,-0.35,0.0,de,2
Knappes,Knappes,LOC,0.0,0.5,de,2
Neun-Euro-Ticket,Neun-Euro-Ticket,LOC,0.0,0.5,de,2
Herbstwelle,Herbstwelle,LOC,0.0,0.0,de,2
Sachsen-Anhalt!,Sachsen-Anhalt!,LOC,0.0,0.0,de,2
Berlin.,Berlin.,LOC,0.0,0.0,de,2
Ebersberger Forst,Ebersberger Forst,LOC,-1.0,0.0,de,2
Winterberg.,Winterberg.,LOC,0.0,0.0,de,2
Weihnachts-Evangelium,Weihnachts-Evangelium,LOC,0.0,0.0,de,2
Bramsche,Bramsche,LOC,0.0,0.0,de,2
Charkiws,Charkiws,LOC,0.0,0.0,de,2
Kalte,Kalte,LOC,-0.7749999999999999,0.0,de-DE,2
Weßling,Weßling,LOC,1.0,0.0,de,2
Br\u00fcssel,Br\u00fcssel,LOC,0.0,0.0,de,2
Beschäftigungsrückgang.,Beschäftigungsrückgang.,LOC,0.0,0.0,de,2
Flüssiggasterminals,Flüssiggasterminals,LOC,0.0,0.0,de,2
Estland.,Estland.,LOC,0.0,0.0,de,2
DLR,DLR,LOC,0.7,0.0,de,2
Vorarlberg,Vorarlberg,LOC,0.0,0.5,de,2
Polen,Polen,LOC,0.35,0.0,de,2
Kalifornien,Kalifornien,LOC,-0.35,0.0,de,2
Vereinigten Staaten,Vereinigten Staaten,LOC,-1.0,0.0,de,2
Europa?,Europa?,LOC,0.0,0.0,de,2
AKW-Laufzeiten,AKW-Laufzeiten,LOC,0.0,0.0,de,2
Buche.,Buche.,LOC,0.0,0.0,de,2
Stadt Dachau,Stadt Dachau,LOC,0.0,0.0,de,2
Katar,Katar,LOC,0.0,0.0,de,2
Füllstands,Füllstands,LOC,0.0,0.0,de,2
Brenner-Nordzulaufs,Brenner-Nordzulaufs,LOC,0.0,0.0,de,2
Baustelle,Baustelle,LOC,0.0,0.0,de,1
Bundesbankpräsident,Bundesbankpräsident,LOC,0.0,0.0,de,1
Stadt Mailand,Stadt Mailand,LOC,0.0,0.0,de,1
Zeitlupe.,Zeitlupe.,LOC,0.0,0.0,de,1
Livigno,Livigno,LOC,0.0,0.0,de,1
Mailand,Mailand,LOC,0.0,0.0,de,1
Berge,Berge,LOC,0.0,0.0,de,1
Beautyliebhaberin,Beautyliebhaberin,LOC,0.0,0.0,de,1
Haushaltsrücklagen,Haushaltsrücklagen,LOC,0.0,0.0,de,1
Mailänder Event,Mailänder Event,LOC,0.0,0.0,de,1
Bundesgesundheitsminister,Bundesgesundheitsminister,LOC,0.7,0.0,de,1
Sparkampagne,Sparkampagne,LOC,0.0,0.0,de,1
VW-Beschäftigte,VW-Beschäftigte,LOC,0.0,1.0,de,1
Vertretbar,Vertretbar,LOC,0.0,0.0,de,1
Darmstadt,Darmstadt,LOC,0.0,0.0,de,1
Ampel-Fraktionen,Ampel-Fraktionen,LOC,0.0,0.0,de,1
Straßenbahnen,Straßenbahnen,LOC,0.0,0.0,de,1
Solaranlage,Solaranlage,LOC,0.0,0.0,de,1
Windpark,Windpark,LOC,0.0,0.0,de,1
Adlershof,Adlershof,LOC,0.0,0.0,de,1
Wärme,Wärme,LOC,0.0,0.0,de,1
Scharm el Scheich.,Scharm el Scheich.,LOC,0.0,0.0,de,1
Nord-Ostsee-Kanal,Nord-Ostsee-Kanal,LOC,0.0,0.0,de,1
Corona-Abwassermonitoring,Corona-Abwassermonitoring,LOC,0.7,0.0,de,1
Belllhet,Belllhet,LOC,0.0,0.0,de,1
Hafens,Hafens,LOC,0.0,0.0,de,1
Bob,Bob,LOC,0.0,0.0,de,1
griechische Regierung,griechische Regierung,LOC,0.0,0.0,de,1
US-Präsidenten,US-Präsidenten,LOC,0.5,0.5,de,1
Fos-sur-Mer,Fos-sur-Mer,LOC,0.0,0.0,de,1
Alexandroupoli,Alexandroupoli,LOC,0.0,0.0,de,1
Branchenverband,Branchenverband,LOC,-0.7,0.0,de,1
Burgenland,Burgenland,LOC,0.7,0.0,de,1
Todtnau,Todtnau,LOC,0.7,0.0,de,1
Mittelmeerküste,Mittelmeerküste,LOC,0.0,0.0,de,1
Lörrach: Skifahren am Feldberg,Lörrach: Skifahren am Feldberg,LOC,0.0,0.0,de,1
Tesla-Produktion,Tesla-Produktion,LOC,0.0,0.0,de,1
Naturschützern.,Naturschützern.,LOC,0.0,0.0,de,1
Alexandroupoli.,Alexandroupoli.,LOC,0.0,0.0,de,1
Graubünden,Graubünden,LOC,0.0,0.0,de,1
Italian Bob,Italian Bob,LOC,0.0,0.0,de,1
Miami,Miami,LOC,0.0,0.0,de,1
Metropolregion Nürnberg:,Metropolregion Nürnberg:,LOC,0.0,0.0,de,1
Nicht-Nationalspieler,Nicht-Nationalspieler,LOC,0.0,0.0,de,1
Dortmund,Dortmund,LOC,0.0,0.0,de,1
"Berlin: Weihnachtsmärkte: ""Wir","Berlin: Weihnachtsmärkte: ""Wir",LOC,0.0,1.0,de,1
Alpjerung,Alpjerung,LOC,0.7,0.0,de,1
VS,VS,LOC,0.7,0.0,de,1
Stromkonsumenten,Stromkonsumenten,LOC,0.0,0.0,de,1
Landkreis Osnabrück,Landkreis Osnabrück,LOC,0.0,0.0,de,1
Nachhaltig Heizen: Solarthermie: Lohnt,Nachhaltig Heizen: Solarthermie: Lohnt,LOC,0.0,0.0,de,1
Amerika,Amerika,LOC,0.0,0.0,de,1
Selfmade-Strom,Selfmade-Strom,LOC,0.7,0.0,de,1
Garten,Garten,LOC,0.7,0.0,de,1
Berlin: Tausende Obdachlose,Berlin: Tausende Obdachlose,LOC,0.0,0.0,de,1
S-Bahn-Ausbau,S-Bahn-Ausbau,LOC,0.0,0.0,de,1
Osnabrück: Protestcamp,Osnabrück: Protestcamp,LOC,0.0,0.0,de,1
Italiener,Italiener,LOC,0.0,1.0,de,1
Glasgow,Glasgow,LOC,0.0,0.0,de,1
Aldi,Aldi,LOC,0.7,0.0,de,1
Pari…,Pari…,LOC,0.0,0.0,de,1
Zürich:,Zürich:,LOC,0.0,0.0,de,1
ZH,ZH,LOC,0.0,0.0,de,1
Dhaka.,Dhaka.,LOC,0.0,0.0,de,1
Santa-Claus-Rally,Santa-Claus-Rally,LOC,0.0,0.0,de,1
Kärntner,Kärntner,LOC,0.0,0.0,de,1
Preisbarometer: Hohe Gas-Preise: Lohnt,Preisbarometer: Hohe Gas-Preise: Lohnt,LOC,0.0,0.0,de,1
Gaskondensat: Deutscher Gaskonzern: Wintershall,Gaskondensat: Deutscher Gaskonzern: Wintershall,LOC,0.0,0.0,de,1
Gas-Speicherstand,Gas-Speicherstand,LOC,-1.0,0.0,de,1
New York,New York,LOC,0.0,0.0,de,1
Anti-Fracking-Protest,Anti-Fracking-Protest,LOC,0.0,0.0,de,1
Amerikaner,Amerikaner,LOC,0.0,0.0,de,1
Slowjansk,Slowjansk,LOC,0.0,0.0,de,1
Mond,Mond,LOC,0.7,0.0,de,1
Osnabrück,Osnabrück,LOC,0.0,0.0,de,1
"Inhaltsverzeichnis
Schlechte","Inhaltsverzeichnis
Schlechte",LOC,-0.85,0.0,de,1
Ostukraine,Ostukraine,LOC,0.0,0.0,de,1
A33-Ausbau,A33-Ausbau,LOC,0.0,0.0,de,1
salbungsvolles,salbungsvolles,LOC,0.0,0.0,de,1
7.10..,7.10..,LOC,0.0,0.0,de,1
Dunkeln sitz…,Dunkeln sitz…,LOC,-1.0,0.0,de,1
Großbritanniens,Großbritanniens,LOC,-1.0,0.0,de,1
Iange,Iange,LOC,-0.5,0.5,de,1
Nürnberg,Nürnberg,LOC,0.0,0.0,de,1
Scharm el-Scheich,Scharm el-Scheich,LOC,0.0,0.0,de,1
Rhein-Taunus-Krematorium,Rhein-Taunus-Krematorium,LOC,0.0,0.0,de,1
Ausgabendisziplin.,Ausgabendisziplin.,LOC,0.0,0.0,de,1
Preisgalopp,Preisgalopp,LOC,0.0,1.0,de,1
Kälteeinbruch,Kälteeinbruch,LOC,0.0,0.0,de,1
Deutschland?,Deutschland?,LOC,-1.0,0.0,de,1
Erlangen,Erlangen,LOC,0.0,0.0,de,1
Emirat.,Emirat.,LOC,0.7,0.0,de,1
Kriegsgeschäfte,Kriegsgeschäfte,LOC,0.0,0.0,de,1
Wintertourismus: Wenn guter Schnee,Wintertourismus: Wenn guter Schnee,LOC,1.0,0.0,de,1
Bestattungsbranche:,Bestattungsbranche:,LOC,0.0,0.0,de,1
